voter_id,with_gov,possible,gover,group_id
Vít Prýgl,814,919,88.6,ANO
Miroslav Kubásek,1025,1035,99.0,ANO
Kateřina Jarošová,936,967,96.8,ANO
Karin Podivinská,960,995,96.5,ANO
Karin Karasová,39,40,97.5,ANO
Karel Kalivoda,1009,1032,97.8,ANO
Pavel Kříž,907,920,98.6,ANO
Pavel Outrata,1020,1034,98.6,ANO
Petr Bauer,1025,1035,99.0,ANO
Petr Bořecký,982,1010,97.2,ANO
Daniel Struž,648,654,99.1,ANO
Alena Gruberová,1008,1035,97.4,ANO
René Černý,853,874,97.6,ANO
René Novotný,805,841,95.7,ANO
Michal Marek,940,994,94.6,KDU-ČSL a STAN
Radomír Vondra,992,1027,96.6,KDU-ČSL a STAN
Petr Hladík,729,775,94.1,KDU-ČSL a STAN
Filip Chvátal,997,1027,97.1,KDU-ČSL a STAN
Jaroslav Suchý,899,922,97.5,KDU-ČSL a STAN
Jakub Hruška,917,956,95.9,KDU-ČSL a STAN
Irena Matonohová,896,928,96.6,KDU-ČSL a STAN
Filip Leder,840,882,95.2,KDU-ČSL a STAN
Jitka Ivičičová,964,1032,93.4,KDU-ČSL a STAN
Martin Maleček,932,1015,91.8,KDU-ČSL a STAN
Pavel Urubek,997,1035,96.3,ODS a TOP 09
Petr Kratochvíl,925,994,93.1,ODS a TOP 09
Martin Příborský,993,1013,98.0,ODS a TOP 09
Robert Kerndl,897,1035,86.7,ODS a TOP 09
Tomáš Aberl,1020,1032,98.8,ODS a TOP 09
Michal Chládek,945,1033,91.5,ODS a TOP 09
Libor Zábranský,642,649,98.9,ODS a TOP 09
David Trllo,993,1033,96.1,ODS a TOP 09
Andrea Pazderová,948,1032,91.9,ODS a TOP 09
Vladan Krásný,843,872,96.7,ODS a TOP 09
Anna Putnová,1014,1033,98.2,ODS a TOP 09
Kristýna Černá,859,887,96.8,ODS a TOP 09
Dagmar Seidlová,984,1008,97.6,ODS a TOP 09
David Grund,1000,1022,97.8,ODS a TOP 09
Markéta Vaňková,1024,1035,98.9,ODS a TOP 09
Jiří Herman,949,978,97.0,ODS a TOP 09
Tomáš Koláčný,862,986,87.4,Piráti
Adam Zemek,846,1004,84.3,Piráti
Monika Lukášová Spilková,755,926,81.5,Piráti
Marek Lahoda,855,1014,84.3,Piráti
Jiří Oliva,992,1026,96.7,SOCDEM
Břetislav Štefan,855,925,92.4,SOCDEM
Marek Viskot,893,926,96.4,SOCDEM
Jiří Kment,590,1035,57.0,SPD+Trikolora
Petr Levíček,408,709,57.5,SPD+Trikolora
Blanka Borovská,547,938,58.3,SPD+Trikolora
Leoš Prokeš,574,1034,55.5,SPD+Trikolora
Tomáš Anderle,579,1035,55.9,SPD+Trikolora
Tomáš Skřička,575,1017,56.5,SPD+Trikolora
Jana Drápalová,763,1035,73.7,Zelení a Žít Brno
Matěj Hollan,550,999,55.1,Zelení a Žít Brno
Jasna Flamiková,603,850,70.9,Zelení a Žít Brno
