voter_id,dim1,dim2,dim3,id,jméno,strana,klub
6651,-0.7567409506810931,-0.5924894613405135,-0.0294339222497049,6651,Jan Hušbauer,ANO,ANO
5810,-0.7615201013190962,-0.6109617284147911,-0.0039456921974564,5810,Marta Gellová,ANO,ANO
5812,-0.7321101039696823,-0.6121952205905304,0.0041973137217365,5812,Václav Bílek,ANO,ANO
6254,-0.7393728493830417,-0.6056913046389254,-0.0124010946360595,6254,Stanislav Nekolný,ANO,ANO
6715,-0.7718117121664311,-0.5558812893867455,-0.0520759519686967,6715,Lenka Vedralová,ANO,ANO
4913,-0.7565310905224627,-0.5469923419700979,-0.0560193731936641,4913,Patrik Nacher,ANO,ANO
4915,-0.7566068743934335,-0.5631696740511752,0.1087182826663244,4915,Radomír Nepil,ANO,ANO
4923,-0.7660313044341873,-0.5317055194036006,-0.0454290606032442,4923,Marcela Plesníková,ANO,ANO
6713,-0.765437601143688,-0.5407054674699298,-0.0018617821815062,6713,Barbora Rázga,ANO,ANO
5099,-0.8064076873711705,-0.4989106944555255,0.0398384761512006,5099,Martin Hrubčík,ANO,ANO
5147,-0.7452812347994033,-0.5599924413343655,0.0697370494208328,5147,Radmila Kleslová,ANO,ANO
5357,-0.7659921026959752,-0.5855642728132269,0.0157059314429227,5357,Ondřej Prokop,ANO,ANO
5606,-0.7672630203076745,-0.564734860710316,-0.0105547396834804,5606,Jan Kolář,ANO,ANO
6320,-0.7299928411695891,-0.6141831414348727,0.0015152663630088,6320,Martin Benkovič,ANO,ANO
6723,0.6980837310726126,0.4457893875206926,-0.1742623962968919,6723,David Bodeček,BEZPP,BEZPP
5764,-0.6666761508839248,-0.0240943432431905,0.0626801944607003,5764,Hana Kordová Marvanová,BEZPP,BEZPP
6707,-0.6095782333431854,0.4270037100551511,0.1961175377949076,6707,Pavel Mareš,KDU-ČSL,SPOLU
4941,-0.5663843037672052,0.5930603435564505,0.0826351589105347,4941,Jan Wolf,KDU-ČSL,SPOLU
6516,-0.719391372963183,0.3945864847832132,0.0994182417502457,6516,Lucie Kubesa,ODS,SPOLU
2923,-0.5401155832924218,0.5922149720763334,0.0855488015675144,2923,Zdeněk Kovářík,ODS,SPOLU
5738,-0.5313028187938744,0.6051899952921689,0.0932712929917469,5738,Martin Sedeke,ODS,SPOLU
5730,-0.5776931196464454,0.5400822330525816,0.1113185963291572,5730,Zdeněk Zajíček,ODS,SPOLU
5728,-0.5329257287809505,0.5896039337320468,0.0824633213783489,5728,Tomáš Portlík,ODS,SPOLU
4350,-0.6186959821730564,0.5007443641473897,0.0582786163324413,4350,Alexandra Udženija,ODS,SPOLU
4316,-0.5849368778068144,0.5398978654340223,0.0420039316277525,4316,Bohuslav Svoboda,ODS,SPOLU
3925,-0.644945186632328,0.3672695265433315,0.0851580275542974,3925,David Vodrážka,ODS,SPOLU
5740,-0.7479008568419976,0.3781507717554501,0.1094453028616933,5740,Tomáš Kaštovský,ODS,SPOLU
6492,0.8395872753803091,-0.7088372834725851,0.1705982237712172,6492,Vladan Brož,PRAHA SOBĚ,PRAHA SOBĚ
5802,0.8646516918737964,-0.7202444637051165,0.1660993089889519,5802,Pavel Zelenka,PRAHA SOBĚ,PRAHA SOBĚ
5908,0.8900773065713765,-0.6587766414616618,0.1792973087103196,5908,Kristýna Drápalová,PRAHA SOBĚ,PRAHA SOBĚ
5796,0.8850467832020316,-0.6825094282426569,0.1423408626426813,5796,Jiří Knitl,PRAHA SOBĚ,PRAHA SOBĚ
5794,0.8580072999413956,-0.6959893680560439,0.2124964850592714,5794,Kamila Matějková,PRAHA SOBĚ,PRAHA SOBĚ
5788,0.8804658849923335,-0.6669066061789022,0.2183478275144914,5788,Adam Scheinherr,PRAHA SOBĚ,PRAHA SOBĚ
5786,0.5885869756079974,-0.8637577586502189,0.2478059239961469,5786,Mariana Čapková,PRAHA SOBĚ,PRAHA SOBĚ
5784,0.7825817955298907,-0.731970547647245,0.2655303092237615,5784,Petr Zeman,PRAHA SOBĚ,PRAHA SOBĚ
5782,0.8432751128291219,-0.7013998524921535,0.2050114111112061,5782,Hana Třeštíková,PRAHA SOBĚ,PRAHA SOBĚ
4873,0.8924692941263533,-0.652265482419587,0.1843007908587196,4873,Jan Čižinský,PRAHA SOBĚ,PRAHA SOBĚ
5792,1.0482140021115165,-0.4813502385492441,0.1567118128551046,5792,Pavel Vyhnánek,PRAHA SOBĚ,PRAHA SOBĚ
6721,0.8351405357637863,0.4351043655822573,-0.169986590440008,6721,Gabriela Lněničková,Piráti,Piráti
5744,0.8683450662899602,0.3980487875409798,-0.1760060966394849,5744,Zdeněk Hřib,Piráti,Piráti
5746,0.7985553948376866,0.469188038883928,-0.2025239408862063,5746,Daniel Mazur,Piráti,Piráti
5760,0.7992553435544237,0.4132044831547095,-0.1986237280241932,5760,Jaromír Beránek,Piráti,Piráti
6336,0.7469773920216536,0.3726352383784396,-0.1474753316923018,6336,Jana Komrsková,Piráti,Piráti
4943,0.8363306006889372,0.4006417230837298,-0.1223645061340979,4943,Adam Zábranský,Piráti,Piráti
6719,0.8974632028441756,0.4191612843931515,-0.1055618074735981,6719,Jiří Brůžek,Piráti,Piráti
5656,0.8023939800540699,0.4609943240671893,-0.1146923114373269,5656,Viktor Mahrik,Piráti,Piráti
6022,0.8924784386155923,0.3406582274575583,-0.141873602715694,6022,Magdalena Valdmanová,Piráti,Piráti
5858,0.7988366008798481,0.3453821942502428,-0.1733686256300249,5858,Eva Tylová,Piráti,Piráti
5826,0.7988998147195819,0.4676720164370244,-0.2044967341430165,5826,Zuzana Freitas Lopesová,Piráti,Piráti
6717,0.8632439010791501,0.3656065532759808,-0.1462252287657126,6717,Bara Soukup,Piráti,Piráti
3169,-0.3122653678850761,-0.5904606479647883,-0.7843653030831771,3169,Milan Urban,SPD,SPD
6733,-0.3290684693392501,-0.5747326348384187,-0.7969936925371167,6733,Josef Nerušil,SPD,SPD
6735,-0.4419182708095077,-0.4237637892528064,-0.6614042349115067,6735,Zdeněk Seidl,SPD,SPD
5768,0.202007765478615,0.6651368056499846,0.1956905208784744,5768,Petr Hlaváček,STAN,STAN
6725,0.4071128118619018,0.5240940963999277,0.0493679387686032,6725,Kateřina Arnotová,STAN,STAN
6727,0.3253105428614893,0.6041140014848814,0.1200414619814838,6727,Antonín Klecanda,STAN,STAN
6729,0.2865443808085772,0.6589294232139652,0.1365823166092735,6729,David Procházka,STAN,STAN
6731,0.1501386485005592,0.5130601859159221,-0.0098110596255854,6731,Zuzana Hamanová,STAN,STAN
6709,-0.6066733698390917,0.4918405150231699,0.0594135560253425,6709,Tomáš Pek,TOP 09,SPOLU
6705,-0.6245558287017622,0.4979409747716283,0.0767309909447978,6705,Jiří Ptáček,TOP 09,SPOLU
5766,-0.5688452886696541,0.535586823132418,0.080042641016896,5766,Jiří Pospíšil,TOP 09,SPOLU
6044,-0.588394660862184,0.5664659313786562,0.0627560191515133,6044,Jakub Lepš,TOP 09,SPOLU
5776,-0.4759774574189823,0.5857548534806954,0.1585769825722111,5776,Jan Chabr,TOP 09,SPOLU
6711,-0.5676303839512323,0.5334341960167928,0.1018353472406009,6711,Tomáš Slabihoudek,TOP 09,SPOLU
6703,-0.5333143157085211,0.5933020277800647,0.0847325710396819,6703,Michal Hroza,TOP 09,SPOLU
